사용일자,노선명,역명,승차총승객수,하차총승객수
4,9,282,0.14525126733177474,0.17875023178193955
4,9,258,0.23816578319946297,0.24677491986967232
4,9,259,0.19159278720399991,0.21702736351354932
4,9,230,0.2164070276151015,0.236497046435856
4,9,446,0.13272840906460498,0.15498927180736935
4,9,205,0.5479039837040809,0.6631347513973139
4,9,226,0.2203421217101456,0.26449630473364943
4,9,263,0.27045670239114833,0.33487854626367514
4,9,353,0.3049697923659175,0.3618976980742232
4,8,301,0.7704682761973103,0.8767449868877646
4,8,220,0.1072660355084373,0.11954650207941511
4,8,35,0.32353417744959606,0.4765701570819316
4,8,310,0.11715006597069512,0.1273343752483378
4,8,57,0.049026642901784684,0.05130989907552118
4,8,142,0.04367954445498947,0.0421710683160711
4,8,527,0.281567556306567,0.32600460914942647
4,8,92,0.12177958843545288,0.11851341686312945
4,8,93,0.6426008657207009,0.7381791210828852
4,8,242,0.1709451170111803,0.20163704272734498
4,8,355,0.7989629869678943,0.8917379672061667
4,8,64,0.4695493159880558,0.5570448464941326
4,8,106,0.48790537256082034,0.5452041005536277
4,8,262,0.24355917687090575,0.25800641042621386
4,8,309,0.11967315571398811,0.12227490662499006
4,8,363,0.4589477095437606,0.5108738841355196
4,8,146,0.3313580704150367,0.3654207835554025
4,8,457,0.21712460359713895,0.24362268549177504
4,8,4,0.5826716974144117,0.6631877301263542
4,8,349,0.2828406749843754,0.33289184392466425
4,8,150,0.3734404296196847,0.4153532356758761
4,8,311,0.18858359760190735,0.21196789489020157
4,8,41,0.0779148630818731,0.09424915896267648
4,8,79,0.1333533945973473,0.22105374692061136
4,8,22,0.0680076850072915,0.05176021827236364
4,7,87,0.20247216499618065,0.23130513098990754
4,7,170,0.127358163005486,0.10720245821302747
4,7,291,0.151686303557788,0.16553203888638712
4,7,323,0.13610796046387816,0.15888320839183068
4,7,101,0.33080252771926577,0.35583163359910996
4,7,90,0.3807087798893544,0.40979046912664563
4,7,222,0.16312122404573967,0.19154459484516967
4,7,203,0.27251683988796555,0.26778098593414745
4,7,433,0.45647091502511516,0.48287462583772617
4,7,176,0.6275549177102382,0.74999337765887
4,7,2,0.21242563829540984,0.27927737013589043
4,7,281,0.25723941575426496,0.2913300309925565
4,7,258,0.2203421217101456,0.286138115546608
4,7,427,0.43350848359991667,0.5671902731053482
4,7,172,0.18400037036179717,0.21421949087441391
4,7,14,0.281451818244948,0.3347990781701147
4,7,469,0.43968889609036826,0.5595348467590262
4,7,334,0.4311474271428902,0.4571004741596249
4,7,335,0.16467211407143353,0.16502874096050435
4,6,379,0.29175250572903405,0.3078064157240868
4,6,468,0.30992338140320824,0.34351407909724246
4,6,48,0.5538992152959422,0.6269767688273158
4,6,470,0.5536445915603806,0.6506052819792854
4,6,82,0.4010555311219648,0.48017271065667133
4,6,110,0.21983287423902226,0.2488146009377235
4,6,322,0.30635864910534477,0.331938226801939
4,6,197,0.1754589014143191,0.21406055468729304
4,6,305,0.3991111316867665,0.43898174882784563
4,6,431,0.24034165875789912,0.2733967312124182
4,6,233,0.341080067591028,0.3934730205822362
4,6,293,0.45614684845258213,0.5237477152923101
4,6,85,0.30242355501030066,0.3353818441895579
4,6,413,0.4311474271428902,0.48200047680856134
4,6,91,0.4009860882849934,0.45784217636618896
4,6,35,0.38955116779704174,0.405658128261503
4,6,182,0.16856091294183004,0.18261767900188075
4,6,99,0.49716441749033585,0.5894413393022702
4,6,501,0.6533182102266151,0.772085507668671
4,6,12,0.4421193953843661,0.5513496331223013
4,6,472,0.5030207634082544,0.6217583640168473
4,6,426,0.19830559477789866,0.22213981086593731
4,6,25,0.3760561098122729,0.4344520674949008
4,6,351,0.5137612555264924,0.6175200656936239
4,6,65,0.38473646443369364,0.3571561018251172
4,6,451,0.2918450961783292,0.31278641625387404
4,6,386,0.1488159996296382,0.1637572514635374
4,6,216,0.4188097497743108,0.4974967550528463
4,6,166,0.4152218698641235,0.4550607930915737
4,6,235,0.44341566167449825,0.4951127122460332
4,6,456,0.28321103678155596,0.3248390771105401
4,6,165,0.267424365176732,0.3059786495721968
4,6,486,0.23471678896321843,0.2541654525707928
4,6,40,0.3491817319043541,0.39026780747529866
4,6,497,0.48982662438369484,0.5371778231040237
4,6,450,0.4053841346265133,0.4389287700988053
4,6,94,0.5288303511492789,0.6257052793303488
4,6,152,0.35429735422791137,0.3870625943683611
4,6,284,0.31878891692321937,0.3612619533257397
4,6,126,0.23511029837272285,0.3082832242854494
4,6,432,0.07018356056572765,0.032449471537177824
4,5,207,0.23404550820582856,0.24764906889883712
4,5,520,0.3345987361403671,0.30944875632433577
4,5,486,0.15423254091340477,0.19652459537495695
4,5,256,0.3350616883868429,0.3965722762310932
4,5,133,0.2775861669868753,0.30073375539720804
4,5,238,0.17886160042591606,0.1937432121003417
4,5,400,0.3601074049211824,0.40563163889698284
4,5,33,0.2577486632253883,0.28433683875923815
4,5,332,0.43475845466540125,0.509867288283754
4,5,200,0.21800421286544294,0.2365500251648963
4,5,465,0.10099303256869054,0.10174564912187756
4,5,139,0.2089534964468415,0.2488146009377235
4,5,303,0.2087683155482512,0.2531853460835474
4,5,471,0.0977755144556839,0.11475192710126884
4,5,342,0.0998356519525011,0.10905671372943763
4,5,193,0.05805421170806231,0.06566713464543986
4,5,503,0.23652230272447397,0.31429631003152236
4,5,416,0.23964723038818544,0.2887075839050621
4,5,96,0.1153214045971158,0.1310958650101984
4,5,223,0.1885373023772598,0.1928690630711769
4,5,526,0.2048563690655309,0.22619268363751954
4,5,39,0.5029050253466355,0.5629784641466451
4,5,118,0.26490127543343905,0.3217398214616831
4,5,51,0.25892919145390153,0.2855553495271648
4,5,236,0.2445313765885049,0.3160446080898519
4,5,511,0.3273998287076688,0.3692352520463034
4,5,159,0.37295432976088516,0.44989536701014543
4,5,157,0.3806624846647068,0.3938173823209981
4,5,402,0.10279854632994606,0.12497682180604487
4,5,147,0.3933473762181431,0.48973537124844374
4,5,458,0.24983217981065253,0.2873301369500146
4,5,241,0.3403856392213143,0.3678578050912559
4,5,58,0.21751811300664337,0.18950491377711848
4,5,361,4.62952246475776e-05,0.0
4,5,131,0.07094743177241268,0.08373288124817885
4,5,215,0.12083053633017754,0.13088395009403725
4,5,359,0.0981690238651883,0.13533416333342163
4,5,408,0.46228096571838617,0.530476013880427
4,4,498,0.16233420522673087,0.175730444226643
4,4,499,0.22874470498368094,0.2492119414055257
4,4,500,0.12434897340339345,0.14145320653757515
4,4,178,0.46438739843985094,0.5445683558051442
4,4,17,0.16272771463623528,0.1728431034939472
4,4,155,0.19527325756348232,0.20052448941749887
4,4,24,0.2747158630587255,0.3066143943206802
4,4,19,0.1798106525311914,0.2125771502741649
4,4,369,0.10032175181130067,0.11893724669545178
4,4,185,0.1920557394504757,0.22513310905671371
4,4,381,0.12976551468716002,0.12555958782548807
4,4,144,0.32540913404782296,0.36661280495880905
4,4,239,0.3864725353579778,0.42186961934783185
4,4,32,0.2831415939445846,0.31029641598898045
4,4,168,0.22434665864216105,0.2581918359778549
4,4,68,0.25955417698664385,0.2900055627665492
4,4,76,0.22700863405939678,0.26942332653439643
4,4,13,0.493530242355501,0.5521178246933856
4,4,469,0.49200249994213097,0.5550581441551217
4,4,46,0.2929793291821949,0.31755450186750017
4,4,328,0.38232911275201964,0.4262668538581759
4,4,65,0.3082799009282193,0.39042674366241953
4,4,434,0.5203583250387722,0.5956398505999841
4,4,103,0.4250133098770862,0.4475378135678525
4,4,154,0.16386194764010092,0.17313448650366878
4,4,382,0.11786764195273257,0.14894969669677624
4,4,512,0.21423115205666535,0.21959683187200338
4,4,297,0.16944052221013403,0.2035972557018357
4,4,471,0.09918751880743501,0.10571905379989933
4,4,135,0.08601652739519919,0.11038118195544488
4,4,405,0.1653433948288234,0.18878970093507455
4,4,444,0.3322608272956645,0.38499642393578976
4,4,244,0.5775792227031782,0.6639559216974384
4,4,483,0.13564500821740239,0.15914810203703214
4,4,338,0.17312099256961644,0.19281608434213662
4,4,39,0.38957431540936555,0.4652062197027893
4,4,156,0.38561607370199763,0.4505840904876692
4,4,354,0.2697391264091109,0.3440703557521655
4,4,355,0.7704451285849865,0.9325580779317104
4,4,298,0.12432582579106966,0.15077746284866625
4,4,366,0.31256220920812017,0.3596196127254907
4,4,365,0.1329135899631953,0.14677756880612433
4,4,350,0.21911529825698478,0.24266906836904983
4,4,372,0.5419318997245434,0.6568037932769992
4,4,171,0.44223513344598503,0.5452041005536277
4,4,317,0.3505242934191338,0.331938226801939
4,4,80,0.7141501354135321,0.7925352970782231
4,4,519,0.7380847665563297,0.7952901909883182
4,4,389,0.4011944167959075,0.45482238881089243
4,4,183,0.6003101780051388,0.7030012450001324
4,4,149,0.3408254438554663,0.3946120632566025
4,4,279,0.16400083331404366,0.17718735927525098
4,4,79,0.2836045461910604,0.19541204206511084
4,4,23,0.15742691141408763,0.1715716139969802
4,4,187,0.18018101432837202,0.19782257423644406
4,3,89,0.03830929839587047,0.03848904664777092
4,3,217,0.6448461841161084,0.6582607083256072
4,3,480,0.5042475868614152,0.617334640141983
4,3,142,0.03997592648318326,0.04932319673651029
4,3,415,0.18656975532973774,0.24166247251728432
4,3,314,0.48721094419110667,0.6063945325951631
4,3,223,0.14920950903914262,0.19098831819024661
4,3,292,0.42438832434434387,0.47529866758496464
4,3,250,0.3191592787204,0.579004529681333
4,3,525,0.6879933334876508,0.8296998754999867
4,3,167,0.8159301868012314,0.9938544674313263
4,3,482,0.8600263882780491,0.9882122327885354
4,3,135,0.4433925140621745,0.45625281449498023
4,3,134,0.46498923636026945,0.5528330375354296
4,3,507,0.3924909145621629,0.4346904717755821
4,3,267,0.6162588828962292,0.6720086885115626
4,3,77,0.5976482025879031,0.6889353924399354
4,3,180,0.6690817342191153,0.7594235914280416
4,3,179,0.43431865003124925,0.48663611559958675
4,3,324,0.7588250271984445,0.8158989165849911
4,3,464,0.6892664521654591,0.8272628539641333
4,3,94,0.5210527534084859,0.6799025191385658
4,3,232,0.5069095622786509,0.5471643135281185
4,3,104,0.2439295386680864,0.23851023813938704
4,2,369,0.17388486377630147,0.17514767820719981
4,2,30,0.2037915788986366,0.23448385473232497
4,2,2,0.23330478461146734,0.2648936452014516
4,2,287,0.46024397583389276,0.5313236735450716
4,2,424,0.30242355501030066,0.33564673783475935
4,2,115,0.28740075461216175,0.3113295012052661
4,2,502,0.052961736996828775,0.06312415565150592
4,2,116,0.308858591236314,0.3566792932637546
4,2,122,0.1651813615425569,0.19014065852560197
4,2,163,0.3475845466540126,0.38152631718365076
4,2,84,0.7778060693039512,0.9052740324759608
4,2,52,0.4481146269762274,0.3024290747264973
4,2,430,0.1320571283072151,0.14325448332494503
4,2,312,0.6620448600726835,0.8024158300442372
4,2,336,0.7627601212934886,0.9371407379936955
4,2,378,0.22524941552278882,0.2668803475404625
4,2,74,0.20770352538135692,0.22139810865937326
4,2,342,0.32339529177565335,0.3594606765383698
4,2,136,0.28568783130020137,0.37506291224073535
4,2,482,4.62952246475776e-05,0.0
4,2,404,0.30226152172403414,0.3444676962199677
4,2,444,0.2689521075901021,0.34269290879711795
4,2,330,0.6530404388787296,0.7700193372360997
4,2,29,0.6138052359899077,0.6968822017959789
4,2,130,0.19379181037475984,0.226643002834362
4,2,173,0.1097659776394065,0.12701650287409605
4,2,517,0.46697993102011526,0.5152976080103838
4,2,95,0.40515265850327536,0.4298164287038754
4,2,215,0.43167982222633733,0.5257873963603613
4,2,62,0.556885257285711,0.6126460226219173
4,2,459,0.195967685933196,0.23106672670922623
4,1,385,0.06772991365940603,0.07811713596990807
4,1,318,0.26795676026017917,0.3195676935710312
4,1,348,0.17971806208189625,0.2203650234430876
4,1,124,0.03592509432652022,0.04320415353235676
4,1,313,0.08925719312052961,0.10354692590924744
4,1,302,0.042174949653943195,0.054647559005059465
4,1,384,0.08145644776741279,0.0928452226431088
4,1,483,0.27497048679428715,0.3323090779052211
4,1,329,0.2814286706326242,0.3099785436147387
4,1,411,0.47945649406263746,0.6052819792853169
4,1,511,0.7324136015370014,0.9054594580276019
4,1,106,0.4913312191847411,0.6440624089428094
4,1,365,0.600611096965348,0.7115837991046595
4,1,174,0.6342445776718132,0.7384705040926068
4,1,110,0.6284345269785422,0.727742311461948
4,1,304,0.6307955834355686,0.7028158194484914
4,1,206,0.6359806485960973,0.6897300733755397
4,1,81,0.7205388764148978,0.8087467881645519
4,1,184,0.5290849748848406,0.6285396413340044
4,1,254,0.595680655540381,0.6731477311859289
4,1,446,0.22129117381542093,0.26820481576646976
4,1,429,0.5975324645262841,0.6641678366135996
4,1,428,0.3985787366033194,0.44171015337342057
4,1,16,0.6242679567602601,0.6469232603109851
4,1,60,0.6410499756950071,0.7224709279224392
4,1,148,0.6178097729219231,0.7534899737755291
4,1,509,0.410569199787042,0.5307673968901486
4,1,382,0.4133700608782204,0.4153797250403963
4,1,237,0.36888034999189834,0.4185319594182935
4,1,303,0.37795421402282353,0.4421074938412227
4,1,135,0.3317284322122173,0.42915419459087173
4,1,405,0.362121247193352,0.41119440544621333
4,1,404,0.6372074720492581,0.7320865672432518
4,1,295,0.7029003958241707,0.7829196577574103
4,0,139,0.2185134603365663,0.2532118354480676
4,0,474,0.5682738825490151,0.6397446425260258
4,0,441,0.42147172519154646,0.48867579666763794
4,0,313,0.3635795467697507,0.39911525522502717
4,0,134,0.27978519015763526,0.306746841143281
4,0,445,0.5710515960278697,0.6513469841858494
4,0,444,0.6143839262980023,0.6316388969828614
4,0,295,0.6531098817157011,0.7495165690975073
4,18,249,0.291868243790653,0.3443352493973669
4,18,337,0.45380893960787944,0.5566210166618103
4,18,12,0.2564755445475799,0.3418187597679532
4,18,263,0.2011064558690771,0.23633811024873513
4,18,7,0.3647832226105877,0.4186644062408943
4,18,487,0.328696094997801,0.3699504648883473
4,18,170,0.4993865882734196,0.5806998490106222
4,18,341,0.660239346311428,0.7966941273078859
4,18,255,0.5967222980949515,0.69706762734762
4,18,283,0.3538344019814356,0.4078832348811952
4,18,440,0.48940996736186665,0.5864745304760138
4,18,177,0.4036943589268767,0.48253026409896427
4,18,371,0.29258581977269044,0.28799237106301817
4,18,412,0.14763547140112498,0.1586183147466292
4,18,202,0.06837804680447211,0.06969351805250192
4,18,449,0.3744589245619314,0.47664962517549203
4,18,59,0.17738015323719358,0.2118089587030807
4,18,296,0.12927941482836044,0.14812852639665175
4,18,75,0.2928404435082521,0.3235146088845329
4,18,231,0.1395106594754751,0.1521019310746735
4,18,475,0.12087683155482512,0.13734735503695267
4,18,368,0.23862873544593874,0.27384705040926066
4,18,161,0.3981620795814912,0.4458954729676035
4,18,164,0.14666327168352583,0.16497576223146407
4,18,289,0.3500381935603343,0.4291806839553919
4,18,162,0.14626976227402144,0.16455193239914173
4,19,79,0.06215133908937293,0.10108341500887394
4,19,397,0.12513599222240226,0.1440491642605494
4,19,211,0.07536862572625634,0.07472649731132949
4,20,34,0.15733432096479247,0.1732669333262695
4,20,373,0.14080692576560727,0.13758575931763398
4,20,352,0.03960556468600264,0.043098196074276174
4,20,340,0.012499710654845952,0.012397022595427935
4,20,219,0.13842272169625702,0.1377182061402347
4,20,102,0.0019212518228744705,0.0015363831421684193
4,20,401,0.08462767065577186,0.08802415830044237
4,20,272,0.117381542093933,0.12359937485099733
4,20,421,0.14062174486701698,0.17324044396174934
4,20,515,0.09886345223490196,0.11591745914015522
4,20,83,0.06092451563621212,0.07851447643771026
4,20,396,0.11296034814008934,0.1336653333686525
4,20,360,0.11684914701048586,0.13310905671372944
4,20,278,0.06680400916645449,0.0651638367195571
4,20,422,0.2296243142519849,0.24510608990490318
4,20,294,0.11103909631721488,0.11973192763105613
4,20,321,0.04789240989791903,0.055548197398744406
4,20,418,0.024050369204416566,0.04365447272919923
4,21,242,0.08050739566213745,0.10659320282906413
4,21,112,0.08106293835790838,0.07470000794680935
4,21,251,0.08219717136177403,0.10296415988980424
4,21,197,0.11638619476401009,0.12007628936981801
4,21,198,0.058563459179185665,0.07467351858228921
4,21,199,0.2151570565496169,0.26012555958782546
4,21,105,0.12724242494386703,0.14386373870890837
4,21,308,0.056595912131663616,0.07647479536965908
4,21,252,0.09569222934654291,0.09626235066620752
4,21,247,0.2467535473715886,0.2610791767105507
4,21,45,0.07941945788291938,0.08998437127493311
4,22,221,0.42033749218768085,0.5113506926968822
4,22,114,0.12395546399388903,0.12871182220338534
4,22,181,0.11504363324923034,0.12754629016449895
4,22,234,0.4066804009166454,0.47355036952663504
4,22,506,0.27170667345663296,0.3093427988662552
4,22,454,0.4817944029073401,0.5124632460067283
4,22,36,0.23344367028541005,0.2569733252099282
4,22,479,0.14208004444341565,0.1697438478450902
4,22,331,0.2936969051642323,0.30205822362321527
4,22,299,0.05448947941019884,0.05435617599533787
4,22,439,0.2817527372051573,0.3219517363778443
4,22,377,0.19402328649799774,0.21898757648804004
4,22,285,0.10728918312076109,0.10068607454107176
4,23,214,0.06627161408300734,0.06831607109745437
4,23,275,0.0680076850072915,0.07522979523721225
4,23,0,0.1169880326844286,0.1324998013297661
4,23,5,0.11004374898729197,0.12961246059707027
4,23,518,0.09717367653526539,0.10672564965166485
4,23,228,0.05992916830628921,0.07160075229795237
4,23,229,0.06606328557209323,0.07549468888241372
4,23,276,0.15610749751163167,0.1719689544647824
4,23,213,0.16895442235133445,0.1846308707054118
4,23,436,0.12603874910303003,0.1343275674816561
4,23,267,0.10096988495636675,0.12126831077322454
